experiment,dataset,algorithm,seed,cycles,time_secs,objf,n_spp,converged
A,bimodal_ke,NPAG,42,115,5.39,-386.7063,45,true
A,bimodal_ke,NPAG,123,243,7.63,-404.5302,46,true
A,bimodal_ke,NPAG,456,193,6.76,-436.1845,44,true
A,bimodal_ke,NPAG,789,190,6.62,-340.3679,43,true
A,bimodal_ke,NPAG,1001,121,5.53,-413.9471,47,true
A,bimodal_ke,NPOD,42,10,2.75,-412.1980,45,true
A,bimodal_ke,NPOD,123,11,2.58,-341.4668,44,true
A,bimodal_ke,NPOD,456,19,3.36,-437.3937,46,true
A,bimodal_ke,NPOD,789,10,2.53,-340.3557,44,true
A,bimodal_ke,NPOD,1001,19,3.00,-415.0834,43,true
A,bimodal_ke,NPSAH,42,13,35.92,-387.7956,46,true
A,bimodal_ke,NPSAH,123,14,34.56,-440.5854,45,true
A,bimodal_ke,NPSAH,456,13,31.74,-437.8258,45,true
A,bimodal_ke,NPSAH,789,13,32.79,-442.3020,43,true
A,bimodal_ke,NPSAH,1001,17,48.59,-417.9164,44,true
A,bimodal_ke,NPSAH2,42,32,105.82,-387.6853,47,true
