1.232611490675882e-48,0.0,0.0,0.0,1.6623570477724256e-57,4.263622249493326e-72,0.0,0.0,0.0,0.8013336500515846,5.776327950638024e-35,0.0,0.0,8.505556899756402e-156,2.99865977847827e-30,0.0,0.0,0.0,0.00046143508252982705,0.0,0.0,0.0,1.269924860428839e-46,1.3026911503064945e-12,2.4177716533917427e-18,2.15971227778478e-167,0.0,0.0,0.0,0.0,0.0,3.0770719130960765e-52,0.0,0.0,2.2166637346921476e-15,0.0,0.0,5.671502985362826e-31,1.253617768994873e-239,0.0,7.335149020160408e-18,9.276212660451572e-70,0.0,0.1982049148645805,0.0,0.0,0.0,0.0,0.0
1.6443174868675915e-255,3.4756806103337494e-91,3.930227305087844e-92,2.170668086896478e-86,3.0084053062279345e-264,2.5960308442643344e-252,6.141664961321058e-70,5.839987120237745e-137,4.417802915446677e-121,4.8670686359741136e-265,1.961143677622742e-276,7.505564586129872e-95,9.898187586881851e-77,3.158943414404857e-234,5.068576730322906e-245,9.223489013950396e-11,3.630905444548908e-132,1.6092564826047557e-27,7.914997149687823e-272,1.3861334304779245e-92,9.20038902998604e-18,5.637829356602318e-54,3.4996469776822585e-236,5.907056642981902e-273,3.189037813868989e-243,1.41396522975617e-210,0.0,1.3827054750026066e-172,0.9999999990870329,8.45883138144421e-86,1.4420455258588415e-44,4.963553950475095e-230,3.485708534093159e-34,9.302161670072501e-14,2.9203900141546654e-255,1.6184874519259513e-20,8.206393500912716e-10,1.6412758577362972e-246,4.9830396704073565e-228,5.028452866509917e-56,1.4557575179605491e-269,1.258031294094314e-243,1.9627288806989408e-84,4.995816627798775e-264,4.554293117027248e-115,6.871259369436654e-132,1.068805786536109e-63,2.9979629321789893e-76,3.492297171387605e-76
1.5210389268217685e-23,0.0,0.0,0.0,1.808317609253401e-29,1.7075507337216592e-17,0.0,0.0,0.0,6.938645462758272e-59,3.8593238540640534e-48,0.0,0.0,0.005941621407563543,2.8897386449067256e-72,0.0,0.0,0.0,1.5511652990801292e-59,0.0,0.0,0.0,3.4367012734626645e-20,4.3524857357484045e-91,4.0113310743318563e-53,4.692882097594574e-27,0.0,0.0,0.0,0.0,0.0,5.495777618715006e-55,0.0,0.0,3.1979227869133238e-74,0.0,0.0,8.763744946633283e-74,0.9940583785922835,0.0,5.472512450908652e-46,1.529521655273787e-13,0.0,4.203349538616646e-57,0.0,0.0,0.0,0.0,0.0
2.3576647440410174e-199,9.020570035379868e-22,4.888398056475441e-22,0.1846870000698832,6.071710815573039e-206,1.950867552374378e-196,5.051806423230702e-23,3.912804111323183e-68,2.4196111178976856e-36,1.5486855766603775e-210,5.638002101116708e-218,4.081094339107275e-11,6.656245057253874e-30,3.924331410626835e-185,7.810852496926296e-206,1.0680959843166554e-110,3.6595173621477027e-34,1.399732173589516e-212,1.8166683516577957e-215,1.5099841965432004e-39,1.6781878736643178e-131,5.743353535175498e-13,7.404985562623818e-192,7.472262175473248e-220,4.935842486525908e-201,1.3378815578091934e-201,0.0,1.4630603332509624e-74,1.4669057972407936e-262,8.781812321478402e-87,2.632815817163676e-117,4.278797713344592e-204,1.2328193586354192e-39,8.84096635225268e-222,4.3082840340657225e-208,3.974692211237464e-308,6.740099400889506e-147,5.079140510494131e-207,1.9062173966185837e-181,4.087367935964824e-47,3.592318167068992e-212,9.100813684007274e-192,1.572163962134153e-10,9.733353178245655e-210,5.093565926884795e-29,2.1921972586327815e-74,1.1699618199019128e-36,0.6389872739975282,0.1763257257339869
1.5972005511508409e-226,4.935227439288218e-9,1.0705835439353156e-9,1.817852038488644e-25,1.7966914903950568e-235,1.0778070190104204e-222,0.0697464868210074,1.0978816769061494e-58,2.109220415314643e-32,4.891337591044319e-239,2.8118915121596616e-249,3.3366597065522856e-13,0.006879957372129263,1.6841893195087117e-203,3.751590534315186e-222,3.858231879257491e-190,4.41962960726585e-40,0.0,1.0740551494649699e-245,2.1965342283260247e-12,7.57312961922197e-78,3.833899593154385e-20,2.2458736160123507e-208,3.1772594738394785e-249,1.871888442292902e-218,2.8998441180820205e-187,0.0,8.330047126860777e-88,0.0,7.231989268205288e-20,3.1270633694797556e-18,8.51375340019648e-208,8.547441701011836e-39,1.1595219468195959e-141,2.9053297110171456e-231,0.0,3.1141883045109388e-308,1.2583871071512473e-223,1.3729507957499103e-196,0.06048213582867181,2.49624889991608e-242,3.7009423443797717e-214,1.456364095784125e-8,6.713202208696304e-238,5.99075897478701e-26,5.521949478840441e-57,0.8628913994062094,5.336492295652864e-34,1.293545083376316e-34
1.4053304365340816e-13,0.0,0.0,0.0,9.971706696407851e-6,6.802152185179007e-20,0.0,0.0,0.0,4.741589878856002e-21,0.9998567197402705,0.0,0.0,1.9964396907026612e-69,4.6365020187904994e-92,0.0,0.0,0.0,2.2953419580045546e-11,0.0,0.0,0.0,3.96791058248879e-61,3.987113424631678e-43,3.743990292887973e-72,5.456484137404882e-218,0.0,0.0,0.0,0.0,0.0,2.2596933884448903e-134,0.0,0.0,7.670655024170837e-62,0.0,0.0,3.20376260111634e-92,2.322127111321145e-104,0.0,0.0001333085299392161,4.5633860053918325e-36,0.0,8.868210146975001e-22,0.0,0.0,0.0,0.0,0.0
2.1795616991078988e-272,1.0773102432404956e-83,1.0534900779979153e-84,1.6573215044627492e-77,5.026994375849474e-281,4.13582583109778e-269,4.797466769503424e-60,1.2058511394668449e-138,1.3832979897019894e-117,3.049424906331648e-282,4.5392858605874737e-293,1.1692417893233231e-86,1.087557966098675e-67,1.7495762985607594e-250,6.250417364417567e-262,4.0067707336801607e-19,4.466636645786102e-128,4.879916585136279e-97,7.429422360315361e-289,3.4623932861362606e-86,0.000038775533378890995,1.5200230187434243e-44,1.2375443417017865e-252,2.5039740814460946e-290,4.5749521440263345e-260,1.07896904169836e-223,0.0,1.9766053089712362e-174,3.5007726450639704e-24,6.737809520109e-78,1.6036173433862213e-27,1.3031016966478155e-245,5.430006933319109e-25,0.9999612244666211,1.3704319976367082e-272,5.164413291680618e-116,2.1463525249760327e-36,1.91010280551687e-263,6.518000012951459e-244,4.777118930542833e-44,1.8204264838151354e-286,2.5565698225294444e-260,1.3880332444883814e-75,3.128699768547911e-281,3.4081939835699786e-110,1.8519725626378565e-133,6.639460262612089e-53,4.504749219047879e-68,4.962717594323895e-68
8.187328901892522e-234,4.888183211814891e-77,8.619451039549069e-78,1.6300608043402307e-66,3.5656269478788396e-242,1.2059489465691373e-230,6.4196995375726215e-62,4.958723694434477e-119,1.0184217799301917e-101,6.017051828056782e-244,1.055071698117119e-254,7.229372791049427e-77,5.073071341811677e-69,2.117865208966185e-214,1.797420956592059e-228,8.801418080460136e-15,7.052418159050517e-110,0.000321457650150574,2.0541732035347804e-250,1.226931509652586e-82,5.944997032329701e-47,5.133421483042309e-44,7.989981776753859e-218,1.958751221903695e-252,1.2620779819596684e-225,4.582901702415281e-204,0.0,8.10609987621124e-148,8.712904632450489e-30,1.5862210327126376e-91,2.0823886779389988e-72,7.595466942077915e-218,4.191986019382187e-34,8.652273956005662e-66,3.3118221229137802e-236,0.9996776152766801,9.270731605785955e-7,7.27256313501174e-230,5.672206289629804e-209,5.579308629938365e-59,7.747510312900077e-248,5.232412116920686e-223,6.83594658896526e-69,5.752885747989085e-243,6.570730364851522e-96,6.442398587311392e-117,1.5537662026843747e-61,4.8342679281553294e-57,4.511327943736471e-57
6.65304045602561e-166,0.0,0.0,0.0,3.60018620207202e-207,1.1263896425073864e-213,0.0,0.0,0.0,3.9558856838785143e-38,3.3184964518116126e-162,0.0,0.0,0.0,2.5497940881161898e-11,0.0,0.0,0.0,7.734662175281279e-62,0.0,0.0,0.0,3.675526915656497e-79,2.4533978733785314e-35,8.556457102551406e-7,7.013081390292712e-122,0.0,0.0,0.0,0.0,0.0,0.9999991443280217,0.0,0.0,9.120956464131669e-17,0.0,0.0,7.699320771437921e-13,0.0,0.0,1.4686643279827693e-107,5.060586566743237e-176,0.0,2.458142314453574e-38,0.0,0.0,0.0,0.0,0.0
2.4367553518324052e-207,0.6851460628931474,0.31369288919676175,2.1559938328739448e-37,6.880369117038753e-216,1.3559244375148254e-203,5.7431313631159285e-8,3.0461687460623965e-40,8.929056557657096e-13,3.8431947944909394e-220,7.960714342013515e-230,4.408118759794734e-6,0.0011158569832351256,3.502491013558604e-186,2.1864371628178406e-206,0.0,1.9717417869128e-17,0.0,1.5685957465911414e-226,0.00004023139295064177,1.4101135210968288e-179,6.353228897088197e-53,6.003076600763372e-192,1.2140328811194117e-230,3.5375552871793065e-202,2.1887512126863242e-180,0.0,1.054461595168445e-59,0.0,8.234509111477415e-28,1.586276667771341e-64,1.791779604607353e-195,1.081003795886465e-99,3.758294505621978e-290,9.530649486407997e-214,0.0,0.0,8.671001755030497e-208,4.671016324368014e-180,2.4912464768726437e-21,5.909454082819911e-223,5.4659646005972555e-196,4.3290655062479433e-7,4.877550520449062e-219,6.107229504181789e-8,3.757831384152901e-42,4.092832146822731e-12,4.296217418848913e-61,3.1449678736444585e-62
5.983466511839735e-190,2.828668461938081e-205,3.99094850758516e-203,0.0,3.805960849156525e-199,2.1388549223426923e-185,0.0,0.08212442114515853,4.262999104040482e-65,8.702586932270111e-206,1.0300831426256813e-214,0.0,2.5536546386950503e-248,1.0875108807437116e-164,4.2618248579511413e-190,0.0,1.6909676676723433e-100,0.0,2.0652099663524584e-212,3.211597437630658e-104,0.0,0.0,3.2982093221651956e-172,1.7108221478094513e-218,5.245301486761354e-185,9.119644012270698e-153,0.0,3.640624787467259e-26,0.0,2.8739928854351905e-64,0.0,8.689671433679925e-175,0.0,0.0,2.825026498858492e-199,0.0,0.0,1.3392271551336264e-191,6.146687271484407e-157,0.0,8.807961324155374e-208,7.869257873849308e-177,0.0,1.7504883608559716e-204,1.2821670263657178e-107,0.9178755788548415,0.0,0.0,0.0
4.268624071918723e-83,0.0,0.0,0.0,1.604155834829399e-107,1.0198244784493827e-113,0.0,0.0,0.0,3.275105068347674e-11,6.486877253850083e-81,0.0,0.0,7.014328393640011e-199,1.1101481835659878e-10,0.0,0.0,0.0,1.0497202696442336e-23,0.0,0.0,0.0,2.361201763731264e-39,3.2734719232148338e-21,0.9999999841321837,4.2148275054639755e-103,0.0,0.0,0.0,0.0,0.0,1.309526068672999e-8,0.0,0.0,2.584744485239334e-9,0.0,0.0,5.6764626857474795e-12,2.0882286465089613e-302,0.0,6.324631461047158e-48,1.0770437272809426e-93,0.0,3.836857535043195e-11,0.0,0.0,0.0,0.0,0.0
7.998425023366088e-233,9.857878015696346e-16,1.7288629768357292e-16,1.2164015915926492e-27,4.264776755466773e-242,5.687960042997121e-229,0.00028539011940234663,2.014587641939463e-69,1.166535160709875e-42,4.264526581042152e-245,5.1691318056710864e-256,2.0100849496238356e-19,3.502499207386033e-7,4.676759159857775e-209,3.8070038439356e-226,3.9495836493847576e-151,7.123961584936534e-51,0.0,4.565352334956661e-252,1.2453195196353265e-19,1.1192916580308568e-51,2.271215325905292e-15,3.3240334705291274e-213,3.7648587416656737e-255,7.186866395602239e-223,2.0835345376294988e-188,0.0,3.2164747443085785e-100,3.784926169650119e-293,6.769723369043647e-25,1.729745667733466e-10,2.7530414341657354e-210,9.034745802234632e-26,1.8694632623552954e-101,2.7370217318359356e-236,0.0,7.5342618823553e-258,1.172002839617638e-227,5.854264064535994e-202,0.935570061899824,7.736245399716276e-249,6.2252972994921684e-220,4.131881260394824e-13,6.358775293263301e-244,1.480592229554939e-35,4.4407986608546295e-67,0.06414419755746176,6.505422873179393e-33,2.1807963744328143e-33
1.7006194598881024e-13,0.0,0.0,0.0,2.8272854597474066e-19,4.609684757697408e-9,0.0,0.0,0.0,2.236839256628263e-45,1.0878883728568746e-35,0.0,0.0,0.9993257634869231,6.6895148940094006e-62,0.0,0.0,0.0,1.0131732631171516e-45,0.0,0.0,0.0,3.874403313447769e-11,7.159322442027468e-78,5.463478562620273e-42,7.993013529256099e-26,0.0,0.0,0.0,0.0,0.0,2.1016439276404776e-46,0.0,0.0,2.410046694101812e-62,0.0,0.0,2.2225869083533694e-63,0.0006593108162079463,0.0,4.0811411808101365e-33,0.000014921048269899498,0.0,1.0636639753653673e-43,0.0,0.0,0.0,0.0,0.0
1.652645705636277e-204,0.008590991400211665,0.003348306142985734,6.31732210683828e-11,1.2681669626174013e-213,1.4142441084211227e-200,0.0007554628356818642,1.3250229630103556e-45,7.358702726403537e-19,1.1676650900016906e-217,4.209054157616285e-228,0.05987607823999449,0.00008886234317575464,1.0307188825759547e-181,2.033898477166674e-201,3.2630972547609908e-208,1.9938381873141302e-22,0.0,1.7073980661288934e-224,1.1556813571853466e-10,2.3638606329767285e-127,4.2103949293476803e-20,5.239842189457371e-187,1.588475536527047e-228,2.2509884204593824e-197,2.425700802473265e-170,0.0,4.6837313123513077e-66,0.0,6.403497250997414e-34,1.135808941340876e-61,3.913281020282653e-188,6.083325806964949e-52,5.309402072695786e-219,3.727212474535755e-210,0.0,5.782465417e-315,7.064204167592742e-203,4.155964977485274e-175,3.023173554194476e-17,7.231798248051307e-221,3.4662453284759594e-192,0.9273402979963304,1.8118307963273978e-216,7.701474685583643e-13,7.621499471304132e-47,8.621085491510822e-10,3.1360392263061563e-20,5.379811164137182e-21
3.94381779721291e-157,1.1882986646718884e-163,3.019164134212084e-161,0.0,6.073886642351235e-162,4.4543607032756425e-154,3.069610081019953e-308,7.155338003273469e-31,5.443536361238136e-50,2.969865350834765e-171,4.241338989248806e-174,2.4371123257730896e-216,2.0433925812580647e-230,1.3477303073848538e-146,2.1845686729131484e-177,0.0,1.2480870980531658e-48,0.0,1.9229188705980744e-174,9.478043198752533e-130,0.0,0.0,1.0697243907287283e-157,6.198190800822664e-183,7.546283946574525e-170,1.1675371807938388e-187,0.0,1.0,0.0,6.758911852480812e-192,0.0,3.428362709786396e-182,0.0,0.0,7.926571162228132e-175,0.0,0.0,2.0273940765421093e-178,4.697282813832063e-144,0.0,1.1186834583577167e-169,3.1187849023228716e-152,1.1455902096876046e-269,1.4947007827492173e-170,2.3782579888491753e-74,5.050992464984449e-47,0.0,0.0,0.0
4.790384007207139e-222,1.0931056080345062e-69,2.7872330782528893e-70,2.4000133307041257e-52,1.4769036886321153e-229,3.835910008722666e-219,3.633405720948147e-59,8.819984944424097e-112,8.068387624890006e-91,5.2509130161276466e-232,1.3528010177891826e-241,2.60936559364558e-65,3.744234010066166e-67,1.1921916076518066e-205,1.8910474540568888e-221,1.6894183720582022e-23,1.739117607580544e-95,0.9999640408156936,8.204442980823265e-238,5.1075675102029945e-80,3.7413133928826555e-73,1.151072500661912e-38,4.096117630106302e-210,2.1553036093950055e-240,5.869005474667681e-218,3.8009772881555542e-208,0.0,2.4972728553288288e-132,3.787975909425112e-61,1.1744100223784173e-103,4.4462040901604496e-99,1.4176103157293048e-215,5.6121455812907314e-37,7.231841321792233e-110,1.7583051364412967e-226,0.00003595918361242574,6.939437873563299e-13,9.841487837231048e-223,2.6762446194927788e-201,2.10899224919221e-65,3.774885738428522e-235,6.071672934495007e-213,2.0926962952250027e-59,3.862577310834333e-231,1.1916993944872605e-84,8.840406742069455e-113,6.741653198562228e-64,1.8331398443352452e-43,1.382623173291704e-43
1.9142821163297566e-222,0.0,0.0,0.0,7.459078124778535e-267,2.3631322348501803e-290,0.0,0.0,0.0,1.0917315329872268e-31,6.436564728032714e-194,0.0,0.0,0.0,0.00019263500947390864,0.0,0.0,0.0,1.454457190054469e-59,0.0,0.0,0.0,2.8786494422061376e-134,9.937509631990839e-7,8.47740400282946e-12,5.566532091705888e-255,0.0,0.0,0.0,0.0,0.0,7.954567798318885e-26,0.0,0.0,0.9997820789822244,0.0,0.0,0.000024292248861159084,0.0,0.0,5.24436713565347e-127,5.82070141928049e-253,0.0,1.0117735501367118e-33,0.0,0.0,0.0,0.0,0.0
0.16534313253952584,0.0,0.0,0.0,0.0009603372073425014,0.8237926100276061,0.0,0.0,0.0,8.98797066851293e-25,1.7820806369280883e-13,0.0,0.0,2.6712488318366236e-11,3.0155092891678387e-56,0.0,0.0,0.0,1.443608127051611e-22,0.0,0.0,0.0,7.518329525082472e-13,2.413287517991984e-54,1.5386110369514916e-36,5.949138790462742e-71,0.0,0.0,0.0,0.0,0.0,1.321909700690269e-57,0.0,0.0,4.181738185681255e-48,0.0,0.0,2.367709463288145e-57,6.137138059307121e-26,0.0,3.934123995422834e-12,0.009903920193948972,0.0,8.918151526461088e-24,0.0,0.0,0.0,0.0,0.0
1.1299256076778821e-255,2.406773024989914e-61,2.621939049707764e-62,1.9604261909871906e-55,1.4252297576643985e-264,3.347240831649938e-252,1.1000945577016142e-39,1.682464098077076e-115,5.263262948211779e-94,2.6487466158070358e-266,2.81721060739918e-277,6.430143267234429e-64,6.7867238011249575e-47,4.392400811316254e-233,2.0834097022368718e-246,1.0950659669907605e-12,2.9662970231813125e-104,2.8209924414205785e-87,4.473024700583511e-273,2.3639476890778662e-64,0.9999941699707743,1.0072951260665912e-25,7.136739381695367e-236,5.0087973116868184e-275,4.6594357189723255e-244,2.701270493887976e-208,0.0,4.366332659467004e-151,5.8476658157869886e-33,3.1713520761881456e-59,6.933841254555532e-17,2.881668888822346e-230,2.3459090433465677e-10,5.829793539615437e-6,6.95778304340839e-257,2.559183151331228e-112,3.7914729921608613e-31,6.392406066770348e-248,2.530543221538338e-226,1.3067786007564848e-26,1.983397506298758e-270,2.785681480374566e-243,1.5849673415053694e-53,3.100536864433253e-265,1.0603229083582365e-86,8.730230910491923e-111,6.866529823947552e-34,8.414097424574722e-47,8.353425179880224e-47
8.394160104233466e-10,0.0,0.0,0.0,9.385900531296926e-19,3.2891650641289575e-12,0.0,0.0,0.0,1.2283210627415246e-23,1.0871648425723921e-26,0.0,0.0,2.5638557380843324e-23,4.695357897495997e-40,0.0,0.0,0.0,1.880885578620939e-25,0.0,0.0,0.0,0.9999939055685803,2.7457913584307355e-54,2.0215267643326678e-20,4.927508437201228e-26,0.0,0.0,0.0,0.0,0.0,6.076635353447126e-26,0.0,0.0,1.145516185564004e-39,0.0,0.0,1.6111832564795174e-41,2.2405707671047335e-47,0.0,6.162355497149797e-19,6.093588714610306e-6,0.0,3.1948868407264874e-22,0.0,0.0,0.0,0.0,0.0
9.166702304997185e-251,1.1428914801692657e-33,1.5028348174032445e-34,1.383027112405832e-50,6.039106903241475e-260,4.625021742498834e-247,4.568774323440957e-18,5.949539666975245e-90,7.095070667712116e-64,3.346243249802376e-262,3.2926442997509484e-273,5.760051551873871e-40,6.1575979639703824e-21,5.9602777415183745e-227,1.5199497927130322e-241,5.851238720108657e-160,7.841778355943101e-74,0.0,3.853307035047167e-269,3.703810531354091e-35,1.638366572636217e-38,6.7242099023880845e-31,3.936030080261357e-230,1.526931774402257e-271,5.711058419423305e-239,1.7798242351743153e-200,0.0,5.0335361040147745e-124,7.325845428255734e-284,1.242769407848457e-31,0.9999996833156144,3.443022367789772e-224,3.485824190848768e-34,2.0866261496786027e-71,1.3760391700804245e-252,0.0,2.119464722227281e-277,4.359097280283093e-243,9.440885252713952e-220,3.1667727342919287e-7,3.1491410314999025e-266,8.589263928481855e-238,4.994331844386307e-32,4.56685074900774e-261,1.1819286589943187e-56,4.381542917953709e-86,7.112268782426927e-12,4.433678325458133e-56,1.7119177829974878e-56
3.8891464248796134e-32,0.0,0.0,0.0,7.25710614673927e-40,4.946155549229114e-50,0.0,0.0,0.0,0.579796358354613,5.068050614699172e-25,0.0,0.0,1.6241752701921578e-116,5.289383347663259e-27,0.0,0.0,0.0,0.0026109321234933478,0.0,0.0,0.0,2.67403181249795e-31,2.0316321808776088e-17,3.440017665483111e-14,5.455473706739852e-133,0.0,0.0,0.0,0.0,0.0,2.411971464024015e-41,0.0,0.0,5.901282167103077e-16,0.0,0.0,6.758442877747969e-28,6.868188419431229e-185,0.0,2.351796591205598e-11,4.325681776212764e-48,0.0,0.4175927094983408,0.0,0.0,0.0,0.0,0.0
1.4214816844489271e-198,2.0230940777529302e-18,8.060572160812581e-19,0.013352646458772332,1.1193776947702082e-206,4.21039786782808e-195,6.511449215360062e-16,1.1117771208786652e-62,9.107604532995134e-36,1.0179415412389127e-210,4.380003752788801e-220,3.370043444511936e-11,5.423604888149404e-22,2.0133113843038046e-179,2.9298986577572742e-199,7.789596729387817e-88,6.765061178435819e-37,6.35856180627099e-192,8.50701087708442e-217,9.637224062570983e-32,1.2255918555852333e-100,7.615775761514508e-7,3.9507089400828966e-185,7.751260832556551e-221,6.592537051610575e-195,2.177240023176067e-179,0.0,4.1484667739171724e-78,5.04655313525953e-219,1.2149734211284976e-64,2.3699369543971757e-86,7.885301813737716e-191,1.6168361172882496e-26,7.521524102995155e-177,2.917534486455134e-205,9.364976842382331e-278,2.5918797811512154e-122,1.3266238177308414e-200,4.372417102133257e-174,1.3568449208473271e-32,2.181482420752196e-213,3.234421790646689e-188,7.787619880871036e-9,1.0734930187232598e-209,6.390766763108903e-29,1.630724876711437e-65,2.201469870901849e-25,0.735323574960476,0.2513230091818547
