1.232611490675882e-48,0.0,0.0,0.0,1.6623570477724256e-57,4.263622249493326e-72,0.0,0.0,0.0,0.8013336500515846,5.776327950638024e-35,0.0,0.0,8.505556899756402e-156,2.99865977847827e-30,0.0,0.0,0.0,0.00046143508252982705,0.0,0.0,0.0,1.269924860428839e-46,1.3026911503064945e-12,2.4177716533917427e-18,2.15971227778478e-167,0.0,0.0,0.0,0.0,0.0,3.0770719130960765e-52,0.0,0.0,2.2166637346921476e-15,0.0,0.0,5.671502985362826e-31,1.253617768994873e-239,0.0,7.335149020160408e-18,9.276212660451572e-70,0.0,0.1982049148645805,0.0,0.0,0.0,0.0,0.0
1.9948472008623503e-243,4.702735146356651e-62,6.075690431454978e-63,1.2028569460218548e-53,2.0723354893640404e-252,6.016654725990292e-240,1.0068813160441397e-42,4.935748761140284e-111,8.902518482827288e-92,3.538212198476165e-254,1.9851165879189542e-265,1.2359621077376634e-63,6.352912182785555e-50,3.198737836356414e-221,5.775264217962816e-235,0.9985977690413865,1.4296300728705918e-101,1.558319133192653e-24,4.617012108546016e-261,8.485359424805054e-66,7.041774507655976e-12,2.9309882486120117e-26,3.1548705919811275e-224,4.558275099565624e-263,1.910396570030327e-232,2.9878371609830984e-200,0.0,3.8207227743450045e-145,1.842633241885401e-15,2.62602426017096e-65,9.12439080589158e-33,4.54906737973581e-220,2.064520943887129e-12,2.949113454169952e-22,6.114038462885595e-245,4.0190102495730764e-32,0.0014022309495053417,1.8707379120586617e-236,1.0136418988516252e-214,1.7499657324463515e-33,2.2924932314650277e-258,3.566881106944915e-231,5.070414844855485e-54,4.285653040759621e-253,4.1130543549306893e-85,5.083637400285483e-107,5.633251019963415e-39,5.672866107116554e-44,5.777641373318115e-44
4.333636360925539e-25,0.0,0.0,0.0,5.326514466026999e-26,1.6199085516244844e-40,0.0,0.0,0.0,0.0024361670699544475,9.508543198012516e-12,0.0,0.0,1.3531127519721489e-108,6.759864718323505e-49,0.0,0.0,0.0,0.9968532723196983,0.0,0.0,0.0,1.4558317698466906e-45,3.381106804096947e-20,2.5719749683256425e-34,4.4089640727320316e-181,0.0,0.0,0.0,0.0,0.0,1.6187941429099944e-78,0.0,0.0,1.0212196606324033e-28,0.0,0.0,2.0375309929411492e-49,5.719599080914335e-170,0.0,0.00011050839545846116,7.432403293750026e-47,0.0,0.0006000522053800767,0.0,0.0,0.0,0.0,0.0
9.34602457396704e-199,0.0001772919458696564,0.00010408624142304488,5.573163666133895e-11,2.4876017403466262e-206,2.4493736423277024e-195,2.0173201205894376e-11,2.195744998067806e-45,1.3774232493071884e-15,3.739618522302194e-211,1.7578543021108494e-219,0.9605638102800466,4.840654117788791e-12,9.133883252373794e-181,5.352625511318568e-202,2.2772881742465643e-250,7.711565503566355e-16,0.0,8.846244918387779e-217,5.911207072422619e-16,2.184713884134474e-170,2.6207536002024984e-30,2.5167330704292846e-187,2.331713545436369e-221,2.3280810750667202e-197,3.3234998199251197e-186,0.0,8.977573429955998e-57,0.0,5.474530831764574e-53,1.8741918690512514e-96,2.1066018516738895e-195,1.5850579091382427e-72,3.115250921993371e-281,6.908267118573026e-207,0.0,0.0,2.6774271690601334e-203,9.935675008827172e-176,1.4801528718498251e-33,3.462031414236294e-213,3.4074357912967106e-189,0.03915481031658733,3.475548923232482e-210,1.135325127822584e-9,6.675419243531666e-50,6.880779168043614e-22,3.5537786394778863e-23,4.242858033435732e-24
3.5201637303436825e-191,1.522706505751921e-8,2.014438841396862e-8,2.200142959963351e-72,2.5044633526569016e-199,2.28890647000275e-187,1.6522855194884427e-36,2.285805996507465e-25,0.03863296190078458,6.159231065185203e-205,1.6602005207056718e-213,1.9975971635501027e-16,2.751949821853565e-23,4.929946905402883e-171,1.3230672470796109e-194,0.0,0.0009712220705475273,0.0,6.583068211695482e-211,1.1496871290693143e-10,0.0,1.287422871567826e-118,3.420646761984028e-178,3.0366783905161645e-216,1.9385964177843046e-189,1.241350808196464e-173,0.0,7.126195811062391e-35,0.0,1.3946439355400617e-45,4.818000599066653e-142,5.6081682015192685e-186,6.955521998459983e-204,0.0,2.3171643728929704e-200,0.0,0.0,5.923155830256623e-196,2.877160249997456e-165,5.552477441414199e-67,6.935929377050506e-207,1.4968450562484751e-180,1.290049893341476e-25,7.571332782231725e-204,0.9603957805422455,2.2966162603981794e-30,8.376914903883763e-47,3.022088720260318e-115,4.3280735078767185e-117
1.0739881443465774e-216,2.8631923997249006e-6,7.453619868240876e-7,9.463302774767955e-18,3.0393399387990484e-225,4.3895580975207346e-213,0.9869765479005839,1.661786772369569e-57,2.1591505694497234e-28,8.74736061679147e-229,8.515726523359629e-239,1.7242360697938564e-7,0.0038124892812171954,1.0137466294708526e-195,2.418284444816326e-214,4.939450760534678e-187,7.932020957036377e-34,0.0,3.255521541397073e-235,2.187667317588588e-13,6.577882489127235e-86,2.9297063323780945e-15,7.919925458882385e-201,1.0033163013781836e-238,1.7366283722332205e-210,1.6554993780694143e-187,0.0,5.103719037653744e-81,0.0,1.024555391605694e-31,9.03167853824028e-35,4.080316441735109e-203,1.8665860092469214e-36,1.3103424283589376e-156,6.11932886392999e-222,0.0,3.9467386916934756e-306,9.485268221353328e-216,1.2005577975727665e-189,5.592137388752363e-6,6.37143981632164e-232,2.354036191984021e-205,0.0011850732064187124,1.0374433692085894e-227,1.8291092624369073e-21,5.349420308841431e-58,0.008016516496176256,3.021676802639093e-26,7.046810284577681e-27
8.107616929126962e-234,3.617416250806461e-35,5.525427519131962e-36,2.0731485181078343e-26,9.88401544985008e-243,3.1267832373729204e-230,1.6620637043427694e-18,5.353178746865624e-89,1.5534570237615556e-64,2.908792326429548e-245,4.0958057839307367e-256,7.606808047301206e-35,1.027093408123459e-25,9.120073751369218e-212,8.637349533334816e-228,1.4067118033808963e-23,2.153682399863017e-72,4.264689711259704e-120,4.963471365151334e-252,1.1666368567510612e-41,1.048114061572721e-16,8.977532189549098e-6,1.1058751129122976e-215,1.0592580036894864e-254,1.1841297543180282e-224,1.9505717628150262e-195,0.0,1.2985910427700205e-119,2.1500992833850945e-80,6.025801150680968e-49,2.812566957990128e-24,4.292045582448172e-214,0.9999910224677769,1.6740338016727246e-44,6.4180166475397e-237,9.477568475893392e-168,3.247328389276646e-50,2.978755030947489e-229,2.5482114641136525e-205,3.338084607183598e-14,4.689999689796764e-249,9.343583028579513e-222,1.7543551662121955e-26,3.6347587150447655e-244,5.0761293670775336e-57,1.271558699256784e-86,2.968142217778847e-17,8.251727853370409e-20,6.150124113695926e-20
1.8397919119374663e-195,1.2396393114882793e-15,7.30669202882215e-16,0.9897210063504495,5.39933007654418e-203,4.434293197598607e-192,1.4412033136973068e-19,6.278666404277818e-57,5.232204818999266e-28,6.829373924785495e-208,3.4064920991213044e-216,1.4706985962031807e-6,2.4465546715225252e-24,5.937228416092915e-178,5.540998233686242e-200,4.538647431342647e-142,1.278343097459802e-26,2.1995545118490093e-273,1.8357703604903955e-213,4.373233667241735e-31,1.568108757695361e-147,1.9819015472496665e-16,1.0703536121052406e-184,3.0827167204863176e-218,5.927390725879134e-195,3.219289120584582e-186,0.0,2.933931223056425e-66,9.171686e-318,9.799877692441397e-74,9.667883832259818e-115,2.3192478144133298e-194,1.100089379705842e-48,6.352711586661546e-247,3.552601719724717e-204,0.0,3.657504666916572e-190,2.9257813500996666e-201,3.760238469616524e-173,2.0609848125684864e-44,7.566596652565454e-210,3.960088427160532e-186,6.796748455965854e-7,6.231769903360614e-207,1.895620290013746e-21,5.561878614204364e-62,6.720255236029348e-33,0.008434500878775095,0.0018423423973315453
3.6427152710367386e-210,3.706616578846958e-7,2.206521011888679e-7,6.982746950076274e-87,1.70657134264179e-219,4.8780446479078276e-206,4.368335287100411e-25,2.024440124824392e-29,1.340722760105047e-9,8.1873474654905305e-224,3.495602932469601e-234,8.713228493998979e-24,2.2155883742341887e-10,7.382663023161253e-186,3.7854411583413385e-206,0.0,3.799493855584101e-18,0.0,9.715459458252378e-231,0.9999993785837922,1.0115507015791444e-271,1.801359076945847e-114,2.755178837592843e-191,6.215193689057838e-235,3.8959653189057413e-202,2.0111228974101257e-169,0.0,3.349045885017416e-54,0.0,1.999912788390214e-9,4.969728835652897e-71,8.807425802056522e-191,8.702645948907149e-184,0.0,7.736150707244887e-216,0.0,0.0,1.1870802934734068e-207,1.4074850080720724e-178,1.3579876726152704e-36,5.605497807015035e-227,3.684284934535139e-197,1.6574942611594988e-28,1.40301784750252e-222,2.6540254464403035e-8,3.2896035263355305e-29,7.621791028834449e-25,1.061662233345068e-129,2.24611856804114e-131
5.0372066236557226e-210,0.6813486691799925,0.31803868714153655,6.984493147463795e-33,5.067305123938547e-218,2.4243629083999272e-206,5.0439963818462796e-8,1.6097981028736167e-39,1.526294491512082e-12,4.633688990486148e-223,1.5053194667772656e-231,0.000028789112646006477,0.0005483577855012328,7.33254155978306e-190,1.4774825479149514e-212,0.0,4.9294057349560847e-17,0.0,7.20742925316443e-229,0.000032745180519563164,3.6775625282868505e-178,1.9445293136070257e-49,1.2541021784952705e-196,1.1541419825941652e-233,1.3063489778382473e-207,7.406657195218449e-189,0.0,4.399133015826817e-59,0.0,1.635067666896556e-27,4.406347655658005e-66,2.205327156131873e-203,1.4613568008810021e-95,9.527074140152574e-289,2.266478096387216e-218,0.0,0.0,6.572242257812835e-214,6.797264066418408e-184,5.246020600775739e-22,3.829220980325256e-225,1.9492071906019388e-199,2.6058731941910837e-6,4.9819965440229754e-222,9.528377958539561e-8,2.2960592016511186e-41,1.3404267033489327e-12,3.040775930741625e-54,2.4160229449949445e-55
3.236751617715599e-178,3.057481633387039e-23,9.536107095315894e-23,3.664418370825493e-87,5.4012530508591324e-185,7.241391942970941e-175,2.089149617278876e-64,5.464335574655022e-29,0.00007860846263760237,2.0853235518894214e-191,4.3106126637903505e-198,9.568588499175307e-27,4.841367876824684e-49,1.351750474093871e-162,2.151448209567019e-187,0.0,0.9997898735588583,0.0,2.4858608542211227e-196,5.8711408729602865e-30,0.0,4.015318934867321e-155,8.60935744432995e-171,2.5206281700247e-202,1.1491114243237262e-181,4.5882403139045974e-181,0.0,8.482697960828722e-24,0.0,1.9713411994736266e-85,1.2909485283748872e-220,8.19541242548615e-185,1.5819968777852385e-262,0.0,9.588654858048283e-190,0.0,0.0,1.3288930787088207e-188,2.0264190263382857e-158,1.037018250707781e-111,2.833341738314259e-192,4.065302854486164e-170,1.489850736850822e-41,1.6712786788713144e-190,0.00013151797850410014,1.2374751442876304e-38,5.6754656601574386e-83,8.221050651591561e-137,5.233917184562466e-139
4.15718503475611e-205,0.6477724758030149,0.351554495936553,2.310767005012066e-32,7.842864365460345e-213,1.4389941141643963e-201,5.837379847904357e-10,9.4985080547148e-40,4.786131562962051e-11,7.513005120527874e-218,3.727546090204816e-226,0.0006573101384028387,3.203964218853079e-6,3.1001457720229124e-186,1.088684492055661e-208,0.0,4.4199663366274904e-14,0.0,1.6714477878120635e-223,2.8728366479345146e-7,4.874156108094141e-192,6.327770483917537e-52,4.360335197094817e-193,2.8554096661025594e-228,9.939522565090758e-204,7.985026477691727e-190,0.0,2.2080262966587467e-55,0.0,2.195469028011716e-36,9.17685349401696e-80,2.5376175853507357e-201,1.476657630916636e-101,1.88271564616051e-309,1.1309936173838285e-213,0.0,0.0,5.2936483399239955e-210,8.631889453434208e-181,1.636894608818773e-27,7.888585616925454e-220,3.633687558392867e-195,8.132010854874858e-6,7.340124961235676e-217,4.09423164699424e-6,4.647298397007984e-43,1.647374952702572e-16,3.782208893078509e-55,2.652598024999323e-56
0.9556578228421232,0.0,0.0,0.0,0.0013349032713013693,0.041974703538671214,0.0,0.0,0.0,4.964717481653673e-19,1.1456356753361072e-10,0.0,0.0,4.713600407868498e-19,3.023557195590991e-53,0.0,0.0,0.0,7.738862932636096e-17,0.0,0.0,0.0,9.905728281360946e-12,2.547250457038922e-48,5.999906896429999e-33,8.129397779201006e-77,0.0,0.0,0.0,0.0,0.0,1.1740462898088927e-56,0.0,0.0,1.5226276364873504e-43,0.0,0.0,2.6510952933857694e-54,4.456097977418671e-40,0.0,4.953711840441695e-8,0.0010325206863164666,0.0,3.736545135590227e-18,0.0,0.0,0.0,0.0,0.0
4.113642159371962e-37,0.0,0.0,0.0,1.6373849917363766e-48,9.042967416662245e-36,0.0,0.0,0.0,2.5486775491258537e-60,2.386538986100588e-62,0.0,0.0,4.7997340568313747e-29,3.985431442116503e-65,0.0,0.0,0.0,1.2015809377179314e-63,0.0,0.0,0.0,6.133638014507309e-17,4.1964642128933476e-94,9.877138251260015e-45,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,4.1042191768088945e-35,0.0,0.0,4.38900095508335e-72,0.0,0.0,6.268694381612756e-67,1.5986516907460936e-41,0.0,1.5909273520647808e-54,3.8511934710459525e-25,0.0,2.502825244330359e-58,0.0,0.0,0.0,0.0,0.0
1.9730315707234048e-188,4.2928906823045355e-19,8.984865063549314e-19,8.539468053902204e-127,3.783179739888713e-197,2.3499135950662383e-184,1.453935286069637e-60,7.897290390411179e-17,0.9947726849804436,8.250611450138695e-203,5.678481561146196e-212,4.051236700933675e-37,5.227074703374089e-37,2.704857599817562e-166,8.691301937015601e-190,0.0,0.00009548541310488319,0.0,3.258011962211088e-209,1.8519333621483142e-12,0.0,2.2837833235824495e-188,3.197882497558288e-173,1.3095944236214973e-214,8.582418986298199e-185,7.568618996899813e-163,0.0,1.2089018945645356e-27,0.0,1.691735703151714e-40,1.3730106891181828e-169,1.8157606905471535e-178,2.6888461305261063e-300,0.0,4.268812933909294e-197,0.0,0.0,3.348938644896979e-191,7.272955897855089e-160,1.7225061104719295e-93,4.862499792290147e-205,1.0235792017167112e-176,3.8746389604231544e-51,1.2734785600982187e-201,0.005131829604599371,4.0473983581865094e-21,8.848161606452685e-69,5.943052596468645e-191,2.1083712705463114e-193
1.51070231617e-313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8719816707346217e-59,7.267449707314547e-284,0.0,0.0,0.0,0.9315446288706981,0.0,0.0,0.0,2.315764839322399e-100,0.0,0.0,0.0,3.3469584939892723e-177,9.50938675148097e-19,1.489462050855006e-15,7.452413665017524e-276,0.0,0.0,0.0,0.0,0.0,4.8301048168355413e-14,0.0,0.0,0.000048128811978115235,0.0,0.0,0.06840724231727403,0.0,0.0,2.5660895992004553e-192,0.0,0.0,8.05708966165112e-62,0.0,0.0,0.0,0.0,0.0
0.002111105061734706,0.0,0.0,0.0,0.9977718164400516,0.000043282666564646486,0.0,0.0,0.0,9.711593603811315e-22,0.00007179966856489098,0.0,0.0,3.355444395886564e-31,2.046160549864641e-71,0.0,0.0,0.0,5.77393477973159e-16,0.0,0.0,0.0,2.9565816318173893e-32,3.0127101052831033e-48,1.4581956956803988e-51,2.5950153684352046e-135,0.0,0.0,0.0,0.0,0.0,1.2631317269620094e-91,0.0,0.0,3.2235871851992757e-53,0.0,0.0,4.366019033215696e-72,9.08940426601887e-53,0.0,1.996163010191763e-6,7.325948043594309e-14,0.0,1.7287660842565515e-21,0.0,0.0,0.0,0.0,0.0
2.2458594884312282e-8,0.0,0.0,0.0,1.1501790405881085e-6,3.4916860353942543e-16,0.0,0.0,0.0,3.061198294300244e-9,0.019377152731035865,0.0,0.0,4.320495134298848e-62,1.7212429387698764e-57,0.0,0.0,0.0,0.00014312663348109176,0.0,0.0,0.0,6.952761875562211e-35,1.0559247898348367e-31,3.899538938835684e-40,5.8520536994113926e-155,0.0,0.0,0.0,0.0,0.0,2.5892379234021444e-82,0.0,0.0,2.3403884514561647e-38,0.0,0.0,4.318878500549845e-58,1.0065163257561901e-101,0.0,0.9804785427747362,1.388872154355984e-24,0.0,2.1619126595728604e-9,0.0,0.0,0.0,0.0,0.0
0.0024767161970551733,0.0,0.0,0.0,3.805280964946486e-8,0.02733302262420393,0.0,0.0,0.0,9.388828313233316e-27,1.959082019018728e-19,0.0,0.0,1.1998018858997215e-7,4.1326910320291e-48,0.0,0.0,0.0,2.1502975856242147e-26,0.0,0.0,0.0,0.000011229751058570236,3.4679374451448537e-57,2.1820783141416434e-29,4.7423568110929585e-43,0.0,0.0,0.0,0.0,0.0,1.8769887461929148e-40,0.0,0.0,2.1960420425306428e-45,0.0,0.0,1.9652053554821524e-49,2.5268737932686158e-21,0.0,3.034404597710558e-16,0.9701788733946837,0.0,1.9073044155819289e-25,0.0,0.0,0.0,0.0,0.0
8.053386009566925e-226,1.5234777107497959e-27,9.90314678740795e-28,8.289076656761968e-178,2.4787046232878154e-235,1.2348744024827376e-221,1.5914461159335171e-55,9.015145352134876e-35,1.6782498644685999e-21,2.340044749010558e-239,6.364880521651758e-250,6.825680474901474e-62,3.497517966152896e-28,1.9825173369643294e-200,8.241858812225616e-220,0.0,3.6597398555812294e-36,0.0,2.1001752298789073e-246,8.051824921038963e-8,0.0,1.1941177895145737e-209,2.109427997391526e-205,2.652544520730369e-250,3.784730211575349e-216,7.260608757638178e-178,0.0,1.2809882455918171e-65,0.0,0.9999999194817507,3.4089932779556494e-74,2.2498823301669835e-202,2.2032837994149122e-302,0.0,1.4001265178011031e-230,0.0,0.0,2.334258608233657e-221,1.1473320143412883e-192,3.111439461120768e-59,9.82490345688836e-243,2.9643683573126796e-212,9.295115663325596e-70,4.1787603316975476e-238,3.881747449813018e-24,1.4242629269039726e-32,5.684748524004469e-47,8.828346384573921e-252,3.76982287886402e-254
0.9161847912261347,0.0,0.0,0.0,0.07081280331488862,0.012994658570721487,0.0,0.0,0.0,2.8677609941447795e-17,1.6929424020878905e-7,0.0,0.0,1.1894781267143672e-23,3.830267065889285e-53,0.0,0.0,0.0,1.806358224410085e-14,0.0,0.0,0.0,4.522265162391251e-16,7.192271090595485e-45,4.5901740252433655e-34,1.5080239300205863e-91,0.0,0.0,0.0,0.0,0.0,8.935516725929343e-61,0.0,0.0,4.7993104889415476e-42,0.0,0.0,4.087111385816704e-54,7.6218052857268e-46,0.0,5.134813489347715e-6,2.44278050718801e-6,0.0,1.3649861390804917e-16,0.0,0.0,0.0,0.0,0.0
1.8890073508560544e-217,9.83485396708377e-21,2.1907861990270195e-21,7.140621850370411e-11,3.5632285567611566e-226,7.324403010574421e-214,6.753449785056024e-10,2.5725239306882045e-72,1.091127915666297e-45,2.7679511507461363e-229,9.32215543979357e-240,6.448035218645107e-18,1.9068303259680457e-16,2.8886006076774903e-196,8.384871967825036e-214,2.2687064976992082e-56,7.057492148824429e-51,1.0596774353772538e-181,6.739801115240547e-236,4.830803886641203e-30,1.5347900873893442e-47,0.9999991485462757,7.071205439488302e-201,4.338418227165771e-239,3.3722765645645395e-210,4.099081217846348e-186,0.0,6.341490086210355e-97,7.160118113951847e-153,4.269477388627512e-48,7.131275491794767e-42,5.371579451572274e-202,4.5562538791681407e-7,2.206131460104319e-97,7.136336293063796e-222,4.7007794011605055e-256,9.534895100660669e-95,3.174185499887778e-215,3.4075965294410526e-190,4.836448066683433e-14,1.003600726555615e-232,6.864358072665557e-206,5.1396367475140685e-12,3.397090391150332e-228,2.91373739705731e-38,3.603786981646093e-72,7.384785583508754e-13,2.6172989161040617e-7,1.33345766992204e-7
5.634659611367394e-239,8.144031863551139e-67,1.1552427589978531e-67,3.420052425861677e-58,5.421078212330791e-248,1.6893297520564364e-235,7.14702401930249e-49,2.1413387026396615e-112,1.0164280214222805e-94,9.085297422755939e-250,4.035042758010204e-261,3.691704871501944e-68,7.546076470781993e-56,6.172094048013482e-217,5.739991775416269e-231,0.0033682152134581187,2.5496739934220495e-104,9.179015845204131e-10,1.1006141290863389e-256,1.1600862592923654e-70,1.4934744648828586e-22,4.3778870197586585e-32,5.104195802410604e-220,9.584796523699576e-259,2.638671933753379e-228,1.8857923803872337e-197,0.0,1.0790609186822415e-145,4.2319361600009643e-16,5.007950310267657e-72,1.245142981242426e-44,1.482344393335089e-216,3.3008809525723144e-19,3.2358551762808976e-35,1.1157794408378492e-240,5.210902532005865e-11,0.9966317838165308,1.9031867784420547e-232,1.514179419713554e-210,2.1518571847178594e-41,5.6627456108051246e-254,8.803160007947845e-227,4.985542922969123e-59,1.1122106467536005e-248,1.674354522031271e-88,1.1768876053486642e-108,5.2305196663875246e-46,1.8794291219671016e-48,1.8897611284314762e-48
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0959641589974118e-68,9.234804538253606e-305,0.0,0.0,0.0,0.9117394290867668,0.0,0.0,0.0,5.36366398434653e-112,0.0,0.0,0.0,1.6143934717094027e-208,1.9911767676240896e-17,1.4356839001045388e-22,0.0,0.0,0.0,0.0,0.0,0.0,7.926744727438977e-22,0.0,0.0,0.000032319256206820265,0.0,0.0,0.08822825165702645,0.0,0.0,1.2631174332054947e-211,0.0,0.0,1.0370327247518745e-71,0.0,0.0,0.0,0.0,0.0
4.1818111213545e-214,0.0,0.0,0.0,6.085009871465934e-244,2.525402393834028e-280,0.0,0.0,0.0,7.66203010170327e-30,2.6537863191398356e-167,0.0,0.0,0.0,2.825666929672502e-23,0.0,0.0,0.0,2.268804428912613e-50,0.0,0.0,0.0,1.5277857823683858e-162,0.9999999880659661,3.937737468501057e-34,0.0,0.0,0.0,0.0,0.0,0.0,2.5537549943384087e-70,0.0,0.0,1.1934033936900087e-8,0.0,0.0,1.2697154205056981e-23,0.0,0.0,2.695755839423089e-113,1.233140392799617e-259,0.0,6.549354951510804e-33,0.0,0.0,0.0,0.0,0.0
4.0741202773409713e-219,0.0031566651257246936,0.0009594496823571169,2.9570906131431395e-36,3.1719865280497084e-228,3.41133094005382e-215,0.0012957777386534194,3.576414189341136e-47,8.609798188638924e-21,5.049887869310768e-232,1.8878915858132152e-242,7.817130250976549e-10,0.9939088068903525,7.014090785352873e-196,4.95695280154126e-215,2.80672270428153e-308,6.923184491730689e-28,0.0,7.850211338458965e-239,0.000022117518078861446,2.082240495068472e-133,2.2176684291320025e-41,5.748308269306283e-201,1.4346699788764272e-242,3.1925249546381e-211,3.727798121494367e-181,0.0,2.5871971234123715e-73,0.0,2.3739439606946385e-17,5.747883476495968e-35,7.527997898894818e-201,5.3546573112045097e-76,2.3078109071402853e-222,3.472985377386607e-224,0.0,0.0,1.6586149088955752e-216,5.471965814789205e-189,8.257108885643487e-9,2.5366171656117128e-235,1.305670362678908e-206,4.3906828590230295e-8,7.576983486346113e-231,2.075595004276188e-15,1.0873088712200454e-46,0.0006571300991807637,5.3792308503505005e-55,6.265634965940624e-56
3.724312533395852e-182,1.7219562865082002e-167,1.4566999916435447e-165,0.0,4.7755934860372126e-191,1.0775699460526846e-177,1.84059e-318,0.9642383604664463,1.121069568608483e-47,4.704396110004169e-198,1.6822008673087883e-206,6.951128405803163e-274,5.38954314579712e-210,4.303340507614977e-158,4.7930028551179936e-185,0.0,3.338721195298097e-74,0.0,2.1442767530037547e-204,1.1966181187751639e-87,0.0,0.0,3.625746584595073e-166,6.604930390738658e-211,2.5043328890366548e-179,4.170281167904728e-152,0.0,1.8159410619550833e-17,0.0,1.6621056784001506e-68,0.0,7.573930780547499e-172,0.0,0.0,8.69285522400686e-193,0.0,0.0,1.6952314336909877e-186,8.570435266433918e-151,0.0,1.0860782094982665e-199,1.0387346035548817e-169,0.0,8.611230143860266e-197,2.678858589497347e-82,0.0357616395335536,1.1551317893021053e-307,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
